2024-04-24 02:24:47,160 DEBUG   HandlerThread:35628 [system_monitor.py:probe():223] {'os': 'macOS-14.3.1-arm64-arm-64bit', 'python': '3.10.14', 'heartbeatAt': '2024-04-23T18:24:47.128398', 'startedAt': '2024-04-23T18:24:45.434135', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/mykcs/MedSAM_lite-0424.git', 'commit': '22e0a75d061f017b8fc49f163ca951bca0b8c1df'}, 'email': 'mykcs01@163.com', 'root': '/Users/myk/PyPjcts/MedSAM_lite-0424', 'host': 'miyuki-M2Max', 'username': 'myk', 'executable': '/Users/myk/anaconda3/envs/env-MedSAM-0422/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3504, 'min': 702, 'max': 3504}, 'cpu_freq_per_core': [{'current': 3504, 'min': 702, 'max': 3504}], 'disk': {'/': {'total': 926.3517189025879, 'used': 13.360553741455078}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2024-04-24 02:24:47,160 INFO    HandlerThread:35628 [system_monitor.py:probe():224] Finished collecting system info
2024-04-24 02:24:47,160 INFO    HandlerThread:35628 [system_monitor.py:probe():227] Publishing system info
2024-04-24 02:24:47,160 DEBUG   HandlerThread:35628 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-24 02:24:47,526 INFO    Thread-51 :35628 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022445-jtrmkb7x/files/conda-environment.yaml
2024-04-24 02:24:47,764 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:24:48,112 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:24:49,065 INFO    Thread-12 :35628 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022416-my5c8dfm/files/config.yaml
2024-04-24 02:24:49,319 DEBUG   HandlerThread:35628 [system_info.py:_save_conda():222] Saving conda packages done
2024-04-24 02:24:49,320 INFO    HandlerThread:35628 [system_monitor.py:probe():229] Finished publishing system info
2024-04-24 02:24:49,320 DEBUG   SenderThread:35628 [sender.py:send():379] send: files
2024-04-24 02:24:49,320 INFO    SenderThread:35628 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-24 02:24:49,375 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: python_packages
2024-04-24 02:24:49,375 DEBUG   SenderThread:35628 [sender.py:send_request():406] send_request: python_packages
2024-04-24 02:24:49,376 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-24 02:24:49,376 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: stop_status
2024-04-24 02:24:49,376 DEBUG   SenderThread:35628 [sender.py:send():379] send: telemetry
2024-04-24 02:24:49,376 DEBUG   SenderThread:35628 [sender.py:send_request():406] send_request: stop_status
2024-04-24 02:24:49,535 INFO    Thread-51 :35628 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022445-jtrmkb7x/files/conda-environment.yaml
2024-04-24 02:24:49,535 INFO    Thread-51 :35628 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022445-jtrmkb7x/files/requirements.txt
2024-04-24 02:24:49,535 INFO    Thread-51 :35628 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022445-jtrmkb7x/files/wandb-metadata.json
2024-04-24 02:24:49,654 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:24:50,703 INFO    wandb-upload_0:35628 [upload_job.py:push():131] Uploaded file /var/folders/np/lwj6dcgj7vgbzkyrpwn082pr0000gn/T/tmpq85p3wd0wandb/z5h18deq-wandb-metadata.json
2024-04-24 02:24:52,869 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-24 02:24:52,871 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: stop_status
2024-04-24 02:24:52,871 DEBUG   SenderThread:35628 [sender.py:send_request():406] send_request: stop_status
2024-04-24 02:24:53,130 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:24:53,582 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:24:53,824 INFO    cpu       :35628 [interfaces.py:monitor():140] Process cpu has exited.
2024-04-24 02:24:53,824 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-24 02:24:53,824 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-24 02:24:53,824 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-24 02:24:53,825 DEBUG   SenderThread:35628 [sender.py:send():379] send: telemetry
2024-04-24 02:24:53,825 DEBUG   SenderThread:35628 [sender.py:send():379] send: stats
2024-04-24 02:24:54,394 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: keepalive
2024-04-24 02:24:54,540 INFO    cpu       :35628 [interfaces.py:monitor():140] Process cpu has exited.
2024-04-24 02:24:54,540 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-24 02:24:54,540 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-24 02:24:54,540 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-24 02:24:54,541 DEBUG   SenderThread:35628 [sender.py:send():379] send: telemetry
2024-04-24 02:24:54,541 DEBUG   SenderThread:35628 [sender.py:send():379] send: stats
2024-04-24 02:24:54,830 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:24:55,087 INFO    Thread-12 :35628 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022416-my5c8dfm/files/output.log
2024-04-24 02:24:55,143 INFO    cpu       :35628 [interfaces.py:monitor():140] Process cpu has exited.
2024-04-24 02:24:55,144 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-24 02:24:55,144 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-24 02:24:55,144 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-24 02:24:58,555 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:24:58,599 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:24:59,068 INFO    Thread-25 :35628 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022426-ds60bozu/files/config.yaml
2024-04-24 02:24:59,867 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:01,284 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:01,284 DEBUG   SenderThread:35628 [sender.py:send():379] send: telemetry
2024-04-24 02:25:01,285 DEBUG   SenderThread:35628 [sender.py:send():379] send: stats
2024-04-24 02:25:01,583 INFO    Thread-51 :35628 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022445-jtrmkb7x/files/output.log
2024-04-24 02:25:03,593 INFO    Thread-51 :35628 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022445-jtrmkb7x/files/output.log
2024-04-24 02:25:03,618 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:03,920 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:04,885 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:05,395 INFO    Thread-38 :35628 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022434-bfu6a3nk/files/config.yaml
2024-04-24 02:25:06,308 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:08,633 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:08,935 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:10,284 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:11,329 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:13,647 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:13,954 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:15,298 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:16,353 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:17,645 INFO    Thread-51 :35628 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022445-jtrmkb7x/files/config.yaml
2024-04-24 02:25:18,666 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:18,971 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:20,320 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:21,047 DEBUG   SystemMonitor:35628 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-24 02:25:21,050 DEBUG   SenderThread:35628 [sender.py:send():379] send: telemetry
2024-04-24 02:25:21,051 DEBUG   SenderThread:35628 [sender.py:send():379] send: stats
2024-04-24 02:25:21,695 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:23,990 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:24,062 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:25,338 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:26,717 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:29,004 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:29,075 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:30,352 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:31,738 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:34,023 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:34,093 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:35,373 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:36,759 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:39,037 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:39,111 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:40,387 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:41,781 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:44,056 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:44,130 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:45,403 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:46,801 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:49,067 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:49,149 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:50,255 INFO    Thread-12 :35628 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/myk/PyPjcts/MedSAM_lite-0424/wandb/run-20240424_022416-my5c8dfm/files/config.yaml
2024-04-24 02:25:50,414 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:51,051 DEBUG   SenderThread:35628 [sender.py:send():379] send: stats
2024-04-24 02:25:51,810 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:54,081 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
2024-04-24 02:25:55,066 DEBUG   HandlerThread:35628 [handler.py:handle_request():146] handle_request: status_report
